earning_date,month,buy_days,sell_days,buy_date,sell_date,buy_price,sell_price,profit
2015-03-11,Dec,-6,10,2015-03-05,2015-03-20,5.11,5.69,0.5800000000000001
2014-11-24,Sep,-6,10,2014-11-18,2014-12-04,6.58,6.07,-0.5099999999999998
2014-08-27,Jun,-6,10,2014-08-21,2014-09-05,8.22,7.42,-0.8000000000000007
2016-08-29,Jun,-6,11,2016-08-23,2016-09-09,6.35,6.77,0.41999999999999993
2016-06-15,Mar,-6,11,2016-06-09,2016-06-24,5.67,5.06,-0.6100000000000003
2016-03-24,Dec,-6,11,2016-03-18,2016-04-04,7.3,7.1,-0.20000000000000018
2015-11-23,Sep,-6,11,2015-11-17,2015-12-04,6.89,7.52,0.6299999999999999
2015-08-17,Jun,-6,11,2015-08-11,2015-08-28,7.1,6.5,-0.5999999999999996
2015-05-20,Mar,-6,11,2015-05-14,2015-05-29,6.3,6.27,-0.03000000000000025
2015-03-11,Dec,-6,11,2015-03-05,2015-03-20,5.11,5.69,0.5800000000000001
2014-11-24,Sep,-6,11,2014-11-18,2014-12-05,6.58,5.99,-0.5899999999999999
2014-08-27,Jun,-6,11,2014-08-21,2014-09-05,8.22,7.42,-0.8000000000000007
2016-08-29,Jun,-6,12,2016-08-23,2016-09-09,6.35,6.77,0.41999999999999993
2016-06-15,Mar,-6,12,2016-06-09,2016-06-27,5.67,4.99,-0.6799999999999997
2016-03-24,Dec,-6,12,2016-03-18,2016-04-05,7.3,7.1,-0.20000000000000018
2015-11-23,Sep,-6,12,2015-11-17,2015-12-04,6.89,7.52,0.6299999999999999
2015-08-17,Jun,-6,12,2015-08-11,2015-08-28,7.1,6.5,-0.5999999999999996
2015-05-20,Mar,-6,12,2015-05-14,2015-06-01,6.3,6.47,0.16999999999999993
2015-03-11,Dec,-6,12,2015-03-05,2015-03-23,5.11,5.58,0.46999999999999975
2014-11-24,Sep,-6,12,2014-11-18,2014-12-05,6.58,5.99,-0.5899999999999999
2014-08-27,Jun,-6,12,2014-08-21,2014-09-08,8.22,7.13,-1.0900000000000007
2016-08-29,Jun,-6,13,2016-08-23,2016-09-09,6.35,6.77,0.41999999999999993
2016-06-15,Mar,-6,13,2016-06-09,2016-06-28,5.67,4.91,-0.7599999999999998
2016-03-24,Dec,-6,13,2016-03-18,2016-04-06,7.3,7.16,-0.13999999999999968
2015-11-23,Sep,-6,13,2015-11-17,2015-12-04,6.89,7.52,0.6299999999999999
2015-08-17,Jun,-6,13,2015-08-11,2015-08-28,7.1,6.5,-0.5999999999999996
2015-05-20,Mar,-6,13,2015-05-14,2015-06-02,6.3,6.66,0.3600000000000003
2015-03-11,Dec,-6,13,2015-03-05,2015-03-24,5.11,5.53,0.41999999999999993
2014-11-24,Sep,-6,13,2014-11-18,2014-12-05,6.58,5.99,-0.5899999999999999
2014-08-27,Jun,-6,13,2014-08-21,2014-09-09,8.22,7.03,-1.1900000000000004
2016-08-29,Jun,-6,14,2016-08-23,2016-09-12,6.35,6.8,0.4500000000000002
2016-06-15,Mar,-6,14,2016-06-09,2016-06-29,5.67,5.04,-0.6299999999999999
2016-03-24,Dec,-6,14,2016-03-18,2016-04-07,7.3,7.23,-0.0699999999999994
2015-11-23,Sep,-6,14,2015-11-17,2015-12-07,6.89,7.64,0.75
2015-08-17,Jun,-6,14,2015-08-11,2015-08-31,7.1,6.52,-0.5800000000000001
2015-05-20,Mar,-6,14,2015-05-14,2015-06-03,6.3,6.66,0.3600000000000003
2015-03-11,Dec,-6,14,2015-03-05,2015-03-25,5.11,5.53,0.41999999999999993
2014-11-24,Sep,-6,14,2014-11-18,2014-12-08,6.58,5.87,-0.71
2014-08-27,Jun,-6,14,2014-08-21,2014-09-10,8.22,6.98,-1.2400000000000002
2016-08-29,Jun,-5,0,2016-08-24,2016-08-29,6.41,6.52,0.10999999999999943
2016-06-15,Mar,-5,0,2016-06-10,2016-06-15,5.55,5.36,-0.1899999999999995
2016-03-24,Dec,-5,0,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-5,0,2015-11-18,2015-11-23,6.76,6.88,0.1200000000000001
2015-08-17,Jun,-5,0,2015-08-12,2015-08-17,7.05,7.14,0.08999999999999986
2015-05-20,Mar,-5,0,2015-05-15,2015-05-20,6.37,6.45,0.08000000000000007
2015-03-11,Dec,-5,0,2015-03-06,2015-03-11,4.96,5.11,0.15000000000000036
2014-11-24,Sep,-5,0,2014-11-19,2014-11-24,6.57,6.86,0.29000000000000004
2014-08-27,Jun,-5,0,2014-08-22,2014-08-27,8.28,8.15,-0.129999999999999
2016-08-29,Jun,-5,1,2016-08-24,2016-08-30,6.41,6.56,0.14999999999999947
2016-06-15,Mar,-5,1,2016-06-10,2016-06-16,5.55,5.31,-0.2400000000000002
2016-03-24,Dec,-5,1,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-5,1,2015-11-18,2015-11-24,6.76,6.87,0.11000000000000032
2015-08-17,Jun,-5,1,2015-08-12,2015-08-18,7.05,7.11,0.0600000000000005
2015-05-20,Mar,-5,1,2015-05-15,2015-05-21,6.37,6.57,0.20000000000000018
2015-03-11,Dec,-5,1,2015-03-06,2015-03-12,4.96,5.08,0.1200000000000001
2014-11-24,Sep,-5,1,2014-11-19,2014-11-25,6.57,6.57,0.0
2014-08-27,Jun,-5,1,2014-08-22,2014-08-28,8.28,7.98,-0.29999999999999893
2016-08-29,Jun,-5,2,2016-08-24,2016-08-31,6.41,6.53,0.1200000000000001
2016-06-15,Mar,-5,2,2016-06-10,2016-06-17,5.55,5.27,-0.28000000000000025
2016-03-24,Dec,-5,2,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-5,2,2015-11-18,2015-11-25,6.76,6.81,0.04999999999999982
2015-08-17,Jun,-5,2,2015-08-12,2015-08-19,7.05,7.14,0.08999999999999986
2015-05-20,Mar,-5,2,2015-05-15,2015-05-22,6.37,6.66,0.29000000000000004
2015-03-11,Dec,-5,2,2015-03-06,2015-03-13,4.96,5.13,0.16999999999999993
2014-11-24,Sep,-5,2,2014-11-19,2014-11-26,6.57,6.54,-0.03000000000000025
2014-08-27,Jun,-5,2,2014-08-22,2014-08-29,8.28,7.97,-0.3099999999999996
2016-08-29,Jun,-5,3,2016-08-24,2016-09-01,6.41,6.55,0.13999999999999968
2016-06-15,Mar,-5,3,2016-06-10,2016-06-17,5.55,5.27,-0.28000000000000025
2016-03-24,Dec,-5,3,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-5,3,2015-11-18,2015-11-25,6.76,6.81,0.04999999999999982
2015-08-17,Jun,-5,3,2015-08-12,2015-08-20,7.05,6.98,-0.0699999999999994
2015-05-20,Mar,-5,3,2015-05-15,2015-05-22,6.37,6.66,0.29000000000000004
2015-03-11,Dec,-5,3,2015-03-06,2015-03-13,4.96,5.13,0.16999999999999993
2014-11-24,Sep,-5,3,2014-11-19,2014-11-26,6.57,6.54,-0.03000000000000025
2014-08-27,Jun,-5,3,2014-08-22,2014-08-29,8.28,7.97,-0.3099999999999996
2016-08-29,Jun,-5,4,2016-08-24,2016-09-02,6.41,6.52,0.10999999999999943
2016-06-15,Mar,-5,4,2016-06-10,2016-06-17,5.55,5.27,-0.28000000000000025
2016-03-24,Dec,-5,4,2016-03-21,2016-03-28,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-5,4,2015-11-18,2015-11-27,6.76,6.78,0.020000000000000462
2015-08-17,Jun,-5,4,2015-08-12,2015-08-21,7.05,6.98,-0.0699999999999994
2015-05-20,Mar,-5,4,2015-05-15,2015-05-22,6.37,6.66,0.29000000000000004
2015-03-11,Dec,-5,4,2015-03-06,2015-03-13,4.96,5.13,0.16999999999999993
2014-11-24,Sep,-5,4,2014-11-19,2014-11-28,6.57,6.47,-0.10000000000000053
2014-08-27,Jun,-5,4,2014-08-22,2014-08-29,8.28,7.97,-0.3099999999999996
2016-08-29,Jun,-5,5,2016-08-24,2016-09-02,6.41,6.52,0.10999999999999943
2016-06-15,Mar,-5,5,2016-06-10,2016-06-20,5.55,5.25,-0.2999999999999998
2016-03-24,Dec,-5,5,2016-03-21,2016-03-29,7.28,7.19,-0.08999999999999986
2015-11-23,Sep,-5,5,2015-11-18,2015-11-27,6.76,6.78,0.020000000000000462
2015-08-17,Jun,-5,5,2015-08-12,2015-08-21,7.05,6.98,-0.0699999999999994
2015-05-20,Mar,-5,5,2015-05-15,2015-05-22,6.37,6.66,0.29000000000000004
2015-03-11,Dec,-5,5,2015-03-06,2015-03-16,4.96,5.14,0.17999999999999972
2014-11-24,Sep,-5,5,2014-11-19,2014-11-28,6.57,6.47,-0.10000000000000053
2014-08-27,Jun,-5,5,2014-08-22,2014-08-29,8.28,7.97,-0.3099999999999996
2016-08-29,Jun,-5,6,2016-08-24,2016-09-02,6.41,6.52,0.10999999999999943
2016-06-15,Mar,-5,6,2016-06-10,2016-06-21,5.55,5.25,-0.2999999999999998
2016-03-24,Dec,-5,6,2016-03-21,2016-03-30,7.28,7.2,-0.08000000000000007
2015-11-23,Sep,-5,6,2015-11-18,2015-11-27,6.76,6.78,0.020000000000000462
2015-08-17,Jun,-5,6,2015-08-12,2015-08-21,7.05,6.98,-0.0699999999999994
2015-05-20,Mar,-5,6,2015-05-15,2015-05-26,6.37,6.58,0.20999999999999996
2015-03-11,Dec,-5,6,2015-03-06,2015-03-17,4.96,5.19,0.23000000000000043
2014-11-24,Sep,-5,6,2014-11-19,2014-11-28,6.57,6.47,-0.10000000000000053
2014-08-27,Jun,-5,6,2014-08-22,2014-09-02,8.28,7.45,-0.8299999999999992
2016-08-29,Jun,-5,7,2016-08-24,2016-09-02,6.41,6.52,0.10999999999999943
2016-06-15,Mar,-5,7,2016-06-10,2016-06-22,5.55,5.23,-0.3199999999999994
2016-03-24,Dec,-5,7,2016-03-21,2016-03-31,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-5,7,2015-11-18,2015-11-30,6.76,6.86,0.10000000000000053
2015-08-17,Jun,-5,7,2015-08-12,2015-08-24,7.05,6.21,-0.8399999999999999
2015-05-20,Mar,-5,7,2015-05-15,2015-05-27,6.37,6.46,0.08999999999999986
2015-03-11,Dec,-5,7,2015-03-06,2015-03-18,4.96,5.45,0.4900000000000002
2014-11-24,Sep,-5,7,2014-11-19,2014-12-01,6.57,6.33,-0.2400000000000002
2014-08-27,Jun,-5,7,2014-08-22,2014-09-03,8.28,7.4,-0.879999999999999
2016-08-29,Jun,-5,8,2016-08-24,2016-09-06,6.41,6.55,0.13999999999999968
2016-06-15,Mar,-5,8,2016-06-10,2016-06-23,5.55,5.2,-0.34999999999999964
2016-03-24,Dec,-5,8,2016-03-21,2016-04-01,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-5,8,2015-11-18,2015-12-01,6.76,7.0,0.2400000000000002
2015-08-17,Jun,-5,8,2015-08-12,2015-08-25,7.05,6.49,-0.5599999999999996
2015-05-20,Mar,-5,8,2015-05-15,2015-05-28,6.37,6.3,-0.07000000000000028
2015-03-11,Dec,-5,8,2015-03-06,2015-03-19,4.96,5.58,0.6200000000000001
2014-11-24,Sep,-5,8,2014-11-19,2014-12-02,6.57,6.35,-0.22000000000000064
2014-08-27,Jun,-5,8,2014-08-22,2014-09-04,8.28,7.38,-0.8999999999999995
2016-08-29,Jun,-5,9,2016-08-24,2016-09-07,6.41,6.6,0.1899999999999995
2016-06-15,Mar,-5,9,2016-06-10,2016-06-24,5.55,5.06,-0.4900000000000002
2016-03-24,Dec,-5,9,2016-03-21,2016-04-01,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-5,9,2015-11-18,2015-12-02,6.76,7.14,0.3799999999999999
2015-08-17,Jun,-5,9,2015-08-12,2015-08-26,7.05,6.38,-0.6699999999999999
2015-05-20,Mar,-5,9,2015-05-15,2015-05-29,6.37,6.27,-0.10000000000000053
2015-03-11,Dec,-5,9,2015-03-06,2015-03-20,4.96,5.69,0.7300000000000004
2014-11-24,Sep,-5,9,2014-11-19,2014-12-03,6.57,6.23,-0.33999999999999986
2014-08-27,Jun,-5,9,2014-08-22,2014-09-05,8.28,7.42,-0.8599999999999994
2016-08-29,Jun,-5,10,2016-08-24,2016-09-08,6.41,6.72,0.3099999999999996
2016-06-15,Mar,-5,10,2016-06-10,2016-06-24,5.55,5.06,-0.4900000000000002
2016-03-24,Dec,-5,10,2016-03-21,2016-04-01,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-5,10,2015-11-18,2015-12-03,6.76,7.43,0.6699999999999999
2015-08-17,Jun,-5,10,2015-08-12,2015-08-27,7.05,6.59,-0.45999999999999996
2015-05-20,Mar,-5,10,2015-05-15,2015-05-29,6.37,6.27,-0.10000000000000053
2015-03-11,Dec,-5,10,2015-03-06,2015-03-20,4.96,5.69,0.7300000000000004
2014-11-24,Sep,-5,10,2014-11-19,2014-12-04,6.57,6.07,-0.5
2014-08-27,Jun,-5,10,2014-08-22,2014-09-05,8.28,7.42,-0.8599999999999994
2016-08-29,Jun,-5,11,2016-08-24,2016-09-09,6.41,6.77,0.35999999999999943
2016-06-15,Mar,-5,11,2016-06-10,2016-06-24,5.55,5.06,-0.4900000000000002
2016-03-24,Dec,-5,11,2016-03-21,2016-04-04,7.28,7.1,-0.1800000000000006
2015-11-23,Sep,-5,11,2015-11-18,2015-12-04,6.76,7.52,0.7599999999999998
2015-08-17,Jun,-5,11,2015-08-12,2015-08-28,7.05,6.5,-0.5499999999999998
2015-05-20,Mar,-5,11,2015-05-15,2015-05-29,6.37,6.27,-0.10000000000000053
2015-03-11,Dec,-5,11,2015-03-06,2015-03-20,4.96,5.69,0.7300000000000004
2014-11-24,Sep,-5,11,2014-11-19,2014-12-05,6.57,5.99,-0.5800000000000001
2014-08-27,Jun,-5,11,2014-08-22,2014-09-05,8.28,7.42,-0.8599999999999994
2016-08-29,Jun,-5,12,2016-08-24,2016-09-09,6.41,6.77,0.35999999999999943
2016-06-15,Mar,-5,12,2016-06-10,2016-06-27,5.55,4.99,-0.5599999999999996
2016-03-24,Dec,-5,12,2016-03-21,2016-04-05,7.28,7.1,-0.1800000000000006
2015-11-23,Sep,-5,12,2015-11-18,2015-12-04,6.76,7.52,0.7599999999999998
2015-08-17,Jun,-5,12,2015-08-12,2015-08-28,7.05,6.5,-0.5499999999999998
2015-05-20,Mar,-5,12,2015-05-15,2015-06-01,6.37,6.47,0.09999999999999964
2015-03-11,Dec,-5,12,2015-03-06,2015-03-23,4.96,5.58,0.6200000000000001
2014-11-24,Sep,-5,12,2014-11-19,2014-12-05,6.57,5.99,-0.5800000000000001
2014-08-27,Jun,-5,12,2014-08-22,2014-09-08,8.28,7.13,-1.1499999999999995
2016-08-29,Jun,-5,13,2016-08-24,2016-09-09,6.41,6.77,0.35999999999999943
2016-06-15,Mar,-5,13,2016-06-10,2016-06-28,5.55,4.91,-0.6399999999999997
2016-03-24,Dec,-5,13,2016-03-21,2016-04-06,7.28,7.16,-0.1200000000000001
2015-11-23,Sep,-5,13,2015-11-18,2015-12-04,6.76,7.52,0.7599999999999998
2015-08-17,Jun,-5,13,2015-08-12,2015-08-28,7.05,6.5,-0.5499999999999998
2015-05-20,Mar,-5,13,2015-05-15,2015-06-02,6.37,6.66,0.29000000000000004
2015-03-11,Dec,-5,13,2015-03-06,2015-03-24,4.96,5.53,0.5700000000000003
2014-11-24,Sep,-5,13,2014-11-19,2014-12-05,6.57,5.99,-0.5800000000000001
2014-08-27,Jun,-5,13,2014-08-22,2014-09-09,8.28,7.03,-1.2499999999999991
2016-08-29,Jun,-5,14,2016-08-24,2016-09-12,6.41,6.8,0.3899999999999997
2016-06-15,Mar,-5,14,2016-06-10,2016-06-29,5.55,5.04,-0.5099999999999998
2016-03-24,Dec,-5,14,2016-03-21,2016-04-07,7.28,7.23,-0.04999999999999982
2015-11-23,Sep,-5,14,2015-11-18,2015-12-07,6.76,7.64,0.8799999999999999
2015-08-17,Jun,-5,14,2015-08-12,2015-08-31,7.05,6.52,-0.5300000000000002
2015-05-20,Mar,-5,14,2015-05-15,2015-06-03,6.37,6.66,0.29000000000000004
2015-03-11,Dec,-5,14,2015-03-06,2015-03-25,4.96,5.53,0.5700000000000003
2014-11-24,Sep,-5,14,2014-11-19,2014-12-08,6.57,5.87,-0.7000000000000002
2014-08-27,Jun,-5,14,2014-08-22,2014-09-10,8.28,6.98,-1.299999999999999
2016-08-29,Jun,-4,0,2016-08-25,2016-08-29,6.55,6.52,-0.03000000000000025
2016-06-15,Mar,-4,0,2016-06-13,2016-06-15,5.53,5.36,-0.16999999999999993
2016-03-24,Dec,-4,0,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-4,0,2015-11-19,2015-11-23,6.77,6.88,0.11000000000000032
2015-08-17,Jun,-4,0,2015-08-13,2015-08-17,7.07,7.14,0.0699999999999994
2015-05-20,Mar,-4,0,2015-05-18,2015-05-20,6.32,6.45,0.1299999999999999
2015-03-11,Dec,-4,0,2015-03-09,2015-03-11,5.05,5.11,0.0600000000000005
2014-11-24,Sep,-4,0,2014-11-20,2014-11-24,6.46,6.86,0.40000000000000036
2014-08-27,Jun,-4,0,2014-08-25,2014-08-27,8.16,8.15,-0.009999999999999787
2016-08-29,Jun,-4,1,2016-08-25,2016-08-30,6.55,6.56,0.009999999999999787
2016-06-15,Mar,-4,1,2016-06-13,2016-06-16,5.53,5.31,-0.22000000000000064
2016-03-24,Dec,-4,1,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-4,1,2015-11-19,2015-11-24,6.77,6.87,0.10000000000000053
2015-08-17,Jun,-4,1,2015-08-13,2015-08-18,7.07,7.11,0.040000000000000036
2015-05-20,Mar,-4,1,2015-05-18,2015-05-21,6.32,6.57,0.25
2015-03-11,Dec,-4,1,2015-03-09,2015-03-12,5.05,5.08,0.03000000000000025
2014-11-24,Sep,-4,1,2014-11-20,2014-11-25,6.46,6.57,0.11000000000000032
2014-08-27,Jun,-4,1,2014-08-25,2014-08-28,8.16,7.98,-0.17999999999999972
2016-08-29,Jun,-4,2,2016-08-25,2016-08-31,6.55,6.53,-0.019999999999999574
2016-06-15,Mar,-4,2,2016-06-13,2016-06-17,5.53,5.27,-0.2600000000000007
2016-03-24,Dec,-4,2,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-4,2,2015-11-19,2015-11-25,6.77,6.81,0.040000000000000036
2015-08-17,Jun,-4,2,2015-08-13,2015-08-19,7.07,7.14,0.0699999999999994
2015-05-20,Mar,-4,2,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-4,2,2015-03-09,2015-03-13,5.05,5.13,0.08000000000000007
2014-11-24,Sep,-4,2,2014-11-20,2014-11-26,6.46,6.54,0.08000000000000007
2014-08-27,Jun,-4,2,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-4,3,2016-08-25,2016-09-01,6.55,6.55,0.0
2016-06-15,Mar,-4,3,2016-06-13,2016-06-17,5.53,5.27,-0.2600000000000007
2016-03-24,Dec,-4,3,2016-03-21,2016-03-24,7.28,7.14,-0.14000000000000057
2015-11-23,Sep,-4,3,2015-11-19,2015-11-25,6.77,6.81,0.040000000000000036
2015-08-17,Jun,-4,3,2015-08-13,2015-08-20,7.07,6.98,-0.08999999999999986
2015-05-20,Mar,-4,3,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-4,3,2015-03-09,2015-03-13,5.05,5.13,0.08000000000000007
2014-11-24,Sep,-4,3,2014-11-20,2014-11-26,6.46,6.54,0.08000000000000007
2014-08-27,Jun,-4,3,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-4,4,2016-08-25,2016-09-02,6.55,6.52,-0.03000000000000025
2016-06-15,Mar,-4,4,2016-06-13,2016-06-17,5.53,5.27,-0.2600000000000007
2016-03-24,Dec,-4,4,2016-03-21,2016-03-28,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-4,4,2015-11-19,2015-11-27,6.77,6.78,0.010000000000000675
2015-08-17,Jun,-4,4,2015-08-13,2015-08-21,7.07,6.98,-0.08999999999999986
2015-05-20,Mar,-4,4,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-4,4,2015-03-09,2015-03-13,5.05,5.13,0.08000000000000007
2014-11-24,Sep,-4,4,2014-11-20,2014-11-28,6.46,6.47,0.009999999999999787
2014-08-27,Jun,-4,4,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-4,5,2016-08-25,2016-09-02,6.55,6.52,-0.03000000000000025
2016-06-15,Mar,-4,5,2016-06-13,2016-06-20,5.53,5.25,-0.28000000000000025
2016-03-24,Dec,-4,5,2016-03-21,2016-03-29,7.28,7.19,-0.08999999999999986
2015-11-23,Sep,-4,5,2015-11-19,2015-11-27,6.77,6.78,0.010000000000000675
2015-08-17,Jun,-4,5,2015-08-13,2015-08-21,7.07,6.98,-0.08999999999999986
2015-05-20,Mar,-4,5,2015-05-18,2015-05-22,6.32,6.66,0.33999999999999986
2015-03-11,Dec,-4,5,2015-03-09,2015-03-16,5.05,5.14,0.08999999999999986
2014-11-24,Sep,-4,5,2014-11-20,2014-11-28,6.46,6.47,0.009999999999999787
2014-08-27,Jun,-4,5,2014-08-25,2014-08-29,8.16,7.97,-0.1900000000000004
2016-08-29,Jun,-4,6,2016-08-25,2016-09-02,6.55,6.52,-0.03000000000000025
2016-06-15,Mar,-4,6,2016-06-13,2016-06-21,5.53,5.25,-0.28000000000000025
2016-03-24,Dec,-4,6,2016-03-21,2016-03-30,7.28,7.2,-0.08000000000000007
2015-11-23,Sep,-4,6,2015-11-19,2015-11-27,6.77,6.78,0.010000000000000675
2015-08-17,Jun,-4,6,2015-08-13,2015-08-21,7.07,6.98,-0.08999999999999986
2015-05-20,Mar,-4,6,2015-05-18,2015-05-26,6.32,6.58,0.2599999999999998
2015-03-11,Dec,-4,6,2015-03-09,2015-03-17,5.05,5.19,0.14000000000000057
2014-11-24,Sep,-4,6,2014-11-20,2014-11-28,6.46,6.47,0.009999999999999787
2014-08-27,Jun,-4,6,2014-08-25,2014-09-02,8.16,7.45,-0.71
2016-08-29,Jun,-4,7,2016-08-25,2016-09-02,6.55,6.52,-0.03000000000000025
2016-06-15,Mar,-4,7,2016-06-13,2016-06-22,5.53,5.23,-0.2999999999999998
2016-03-24,Dec,-4,7,2016-03-21,2016-03-31,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-4,7,2015-11-19,2015-11-30,6.77,6.86,0.09000000000000075
2015-08-17,Jun,-4,7,2015-08-13,2015-08-24,7.07,6.21,-0.8600000000000003
2015-05-20,Mar,-4,7,2015-05-18,2015-05-27,6.32,6.46,0.13999999999999968
2015-03-11,Dec,-4,7,2015-03-09,2015-03-18,5.05,5.45,0.40000000000000036
2014-11-24,Sep,-4,7,2014-11-20,2014-12-01,6.46,6.33,-0.1299999999999999
2014-08-27,Jun,-4,7,2014-08-25,2014-09-03,8.16,7.4,-0.7599999999999998
2016-08-29,Jun,-4,8,2016-08-25,2016-09-06,6.55,6.55,0.0
2016-06-15,Mar,-4,8,2016-06-13,2016-06-23,5.53,5.2,-0.33000000000000007
2016-03-24,Dec,-4,8,2016-03-21,2016-04-01,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-4,8,2015-11-19,2015-12-01,6.77,7.0,0.23000000000000043
2015-08-17,Jun,-4,8,2015-08-13,2015-08-25,7.07,6.49,-0.5800000000000001
2015-05-20,Mar,-4,8,2015-05-18,2015-05-28,6.32,6.3,-0.020000000000000462
2015-03-11,Dec,-4,8,2015-03-09,2015-03-19,5.05,5.58,0.5300000000000002
2014-11-24,Sep,-4,8,2014-11-20,2014-12-02,6.46,6.35,-0.11000000000000032
2014-08-27,Jun,-4,8,2014-08-25,2014-09-04,8.16,7.38,-0.7800000000000002
2016-08-29,Jun,-4,9,2016-08-25,2016-09-07,6.55,6.6,0.04999999999999982
2016-06-15,Mar,-4,9,2016-06-13,2016-06-24,5.53,5.06,-0.47000000000000064
2016-03-24,Dec,-4,9,2016-03-21,2016-04-01,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-4,9,2015-11-19,2015-12-02,6.77,7.14,0.3700000000000001
2015-08-17,Jun,-4,9,2015-08-13,2015-08-26,7.07,6.38,-0.6900000000000004
2015-05-20,Mar,-4,9,2015-05-18,2015-05-29,6.32,6.27,-0.05000000000000071
2015-03-11,Dec,-4,9,2015-03-09,2015-03-20,5.05,5.69,0.6400000000000006
2014-11-24,Sep,-4,9,2014-11-20,2014-12-03,6.46,6.23,-0.22999999999999954
2014-08-27,Jun,-4,9,2014-08-25,2014-09-05,8.16,7.42,-0.7400000000000002
2016-08-29,Jun,-4,10,2016-08-25,2016-09-08,6.55,6.72,0.16999999999999993
2016-06-15,Mar,-4,10,2016-06-13,2016-06-24,5.53,5.06,-0.47000000000000064
2016-03-24,Dec,-4,10,2016-03-21,2016-04-01,7.28,7.18,-0.10000000000000053
2015-11-23,Sep,-4,10,2015-11-19,2015-12-03,6.77,7.43,0.6600000000000001
2015-08-17,Jun,-4,10,2015-08-13,2015-08-27,7.07,6.59,-0.4800000000000004
2015-05-20,Mar,-4,10,2015-05-18,2015-05-29,6.32,6.27,-0.05000000000000071
2015-03-11,Dec,-4,10,2015-03-09,2015-03-20,5.05,5.69,0.6400000000000006
2014-11-24,Sep,-4,10,2014-11-20,2014-12-04,6.46,6.07,-0.3899999999999997
2014-08-27,Jun,-4,10,2014-08-25,2014-09-05,8.16,7.42,-0.7400000000000002
2016-08-29,Jun,-4,11,2016-08-25,2016-09-09,6.55,6.77,0.21999999999999975
2016-06-15,Mar,-4,11,2016-06-13,2016-06-24,5.53,5.06,-0.47000000000000064
2016-03-24,Dec,-4,11,2016-03-21,2016-04-04,7.28,7.1,-0.1800000000000006
2015-11-23,Sep,-4,11,2015-11-19,2015-12-04,6.77,7.52,0.75
2015-08-17,Jun,-4,11,2015-08-13,2015-08-28,7.07,6.5,-0.5700000000000003
2015-05-20,Mar,-4,11,2015-05-18,2015-05-29,6.32,6.27,-0.05000000000000071
2015-03-11,Dec,-4,11,2015-03-09,2015-03-20,5.05,5.69,0.6400000000000006
2014-11-24,Sep,-4,11,2014-11-20,2014-12-05,6.46,5.99,-0.46999999999999975
2014-08-27,Jun,-4,11,2014-08-25,2014-09-05,8.16,7.42,-0.7400000000000002
2016-08-29,Jun,-4,12,2016-08-25,2016-09-09,6.55,6.77,0.21999999999999975
2016-06-15,Mar,-4,12,2016-06-13,2016-06-27,5.53,4.99,-0.54
2016-03-24,Dec,-4,12,2016-03-21,2016-04-05,7.28,7.1,-0.1800000000000006
2015-11-23,Sep,-4,12,2015-11-19,2015-12-04,6.77,7.52,0.75
2015-08-17,Jun,-4,12,2015-08-13,2015-08-28,7.07,6.5,-0.5700000000000003
2015-05-20,Mar,-4,12,2015-05-18,2015-06-01,6.32,6.47,0.14999999999999947
2015-03-11,Dec,-4,12,2015-03-09,2015-03-23,5.05,5.58,0.5300000000000002
2014-11-24,Sep,-4,12,2014-11-20,2014-12-05,6.46,5.99,-0.46999999999999975
2014-08-27,Jun,-4,12,2014-08-25,2014-09-08,8.16,7.13,-1.0300000000000002
2016-08-29,Jun,-4,13,2016-08-25,2016-09-09,6.55,6.77,0.21999999999999975
2016-06-15,Mar,-4,13,2016-06-13,2016-06-28,5.53,4.91,-0.6200000000000001
2016-03-24,Dec,-4,13,2016-03-21,2016-04-06,7.28,7.16,-0.1200000000000001
