earning_date,month,buy_days,sell_days,buy_date,sell_date,buy_price,sell_price,profit
2010-08-18,Jun,-8,13,2010-08-10,2010-08-31,2.45,2.47,0.020000000000000018
2010-07-13,Mar,-8,13,2010-07-06,2010-07-26,1.64,2.25,0.6100000000000001
2010-02-11,Dec,-8,13,2010-02-03,2010-02-24,2.58,2.25,-0.33000000000000007
2009-11-19,Sep,-8,13,2009-11-11,2009-12-02,1.96,2.02,0.06000000000000005
2009-07-10,Mar,-8,13,2009-07-02,2009-07-23,0.6,0.74,0.14
2016-07-05,Mar,-8,14,2016-06-27,2016-07-19,0.58,0.68,0.10000000000000009
2016-02-16,Dec,-8,14,2016-02-08,2016-03-01,0.94,0.89,-0.04999999999999993
2015-10-01,Jun,-8,14,2015-09-23,2015-10-15,1.24,1.25,0.010000000000000009
2015-07-01,Mar,-8,14,2015-06-23,2015-07-15,1.33,1.14,-0.19000000000000017
2015-04-03,Dec,-8,14,2015-03-26,2015-04-17,1.31,1.36,0.050000000000000044
2015-01-01,Sep,-8,14,2014-12-24,2015-01-15,1.05,1.07,0.020000000000000018
2014-08-21,Jun,-8,14,2014-08-13,2014-09-04,1.59,2.19,0.5999999999999999
2014-07-15,Mar,-8,14,2014-07-07,2014-07-29,1.75,1.63,-0.1200000000000001
2014-02-13,Dec,-8,14,2014-02-05,2014-02-27,2.11,2.12,0.010000000000000231
2013-11-18,Sep,-8,14,2013-11-11,2013-12-02,1.94,1.85,-0.08999999999999986
2013-08-13,Jun,-8,14,2013-08-05,2013-08-27,1.75,1.67,-0.08000000000000007
2013-07-12,Mar,-8,14,2013-07-05,2013-07-26,1.7,1.69,-0.010000000000000009
2013-02-15,Dec,-8,14,2013-02-07,2013-03-01,1.71,1.65,-0.06000000000000005
2012-11-19,Sep,-8,14,2012-11-12,2012-12-03,1.6,1.73,0.1299999999999999
2012-08-15,Jun,-8,14,2012-08-07,2012-08-29,2.03,2.01,-0.020000000000000018
2012-07-12,Mar,-8,14,2012-07-05,2012-07-26,2.02,2.0,-0.020000000000000018
2012-02-15,Dec,-8,14,2012-02-07,2012-02-29,1.8,2.03,0.22999999999999976
2011-11-16,Sep,-8,14,2011-11-08,2011-11-30,1.6,1.58,-0.020000000000000018
2011-08-18,Jun,-8,14,2011-08-10,2011-09-01,1.81,1.62,-0.18999999999999995
2011-07-13,Mar,-8,14,2011-07-05,2011-07-27,1.98,1.77,-0.20999999999999996
2011-02-17,Dec,-8,14,2011-02-09,2011-03-03,2.2,2.86,0.6599999999999997
2010-11-16,Sep,-8,14,2010-11-08,2010-11-30,1.99,2.09,0.09999999999999987
2010-08-18,Jun,-8,14,2010-08-10,2010-09-01,2.45,2.48,0.029999999999999805
2010-07-13,Mar,-8,14,2010-07-06,2010-07-27,1.64,2.29,0.6500000000000001
2010-02-11,Dec,-8,14,2010-02-03,2010-02-25,2.58,2.28,-0.30000000000000027
2009-11-19,Sep,-8,14,2009-11-11,2009-12-03,1.96,2.01,0.04999999999999982
2009-07-10,Mar,-8,14,2009-07-02,2009-07-24,0.6,0.72,0.12
2016-11-22,Sep,-7,0,2016-11-15,2016-11-22,0.8,0.78,-0.020000000000000018
2016-07-05,Mar,-7,0,2016-06-28,2016-07-05,0.59,0.61,0.020000000000000018
2016-02-16,Dec,-7,0,2016-02-09,2016-02-16,0.93,0.93,0.0
2015-10-01,Jun,-7,0,2015-09-24,2015-10-01,1.23,1.24,0.010000000000000009
2015-07-01,Mar,-7,0,2015-06-24,2015-07-01,1.31,1.14,-0.17000000000000015
2015-04-03,Dec,-7,0,2015-03-27,2015-04-02,1.32,1.45,0.1299999999999999
2015-01-01,Sep,-7,0,2014-12-26,2014-12-31,1.06,1.05,-0.010000000000000009
2014-08-21,Jun,-7,0,2014-08-14,2014-08-21,1.57,1.6,0.030000000000000027
2014-07-15,Mar,-7,0,2014-07-08,2014-07-15,1.7,1.62,-0.07999999999999985
2014-02-13,Dec,-7,0,2014-02-06,2014-02-13,2.1,2.19,0.08999999999999986
2013-11-18,Sep,-7,0,2013-11-11,2013-11-18,1.94,1.9,-0.040000000000000036
2013-08-13,Jun,-7,0,2013-08-06,2013-08-13,1.74,1.67,-0.07000000000000006
2013-07-12,Mar,-7,0,2013-07-05,2013-07-12,1.7,1.69,-0.010000000000000009
2013-02-15,Dec,-7,0,2013-02-08,2013-02-15,1.71,1.66,-0.050000000000000044
2012-11-19,Sep,-7,0,2012-11-12,2012-11-19,1.6,1.69,0.08999999999999986
2012-08-15,Jun,-7,0,2012-08-08,2012-08-15,2.02,2.03,0.009999999999999787
2012-07-12,Mar,-7,0,2012-07-05,2012-07-12,2.02,2.1,0.08000000000000007
2012-02-15,Dec,-7,0,2012-02-08,2012-02-15,1.8,2.0,0.19999999999999996
2011-11-16,Sep,-7,0,2011-11-09,2011-11-16,1.62,1.61,-0.010000000000000009
2011-08-18,Jun,-7,0,2011-08-11,2011-08-18,1.85,1.69,-0.16000000000000014
2011-07-13,Mar,-7,0,2011-07-06,2011-07-13,1.99,2.0,0.010000000000000009
2011-02-17,Dec,-7,0,2011-02-10,2011-02-17,2.19,2.36,0.16999999999999993
2010-11-16,Sep,-7,0,2010-11-09,2010-11-16,2.08,2.15,0.06999999999999984
2010-08-18,Jun,-7,0,2010-08-11,2010-08-18,2.43,2.52,0.08999999999999986
2010-07-13,Mar,-7,0,2010-07-06,2010-07-13,1.64,1.79,0.15000000000000013
2010-02-11,Dec,-7,0,2010-02-04,2010-02-11,2.44,2.35,-0.08999999999999986
2009-11-19,Sep,-7,0,2009-11-12,2009-11-19,1.81,1.9,0.08999999999999986
2009-07-10,Mar,-7,0,2009-07-06,2009-07-10,0.6,0.56,-0.039999999999999925
2016-07-05,Mar,-7,1,2016-06-28,2016-07-06,0.59,0.6,0.010000000000000009
2016-02-16,Dec,-7,1,2016-02-09,2016-02-17,0.93,0.95,0.019999999999999907
2015-10-01,Jun,-7,1,2015-09-24,2015-10-02,1.23,1.27,0.040000000000000036
2015-07-01,Mar,-7,1,2015-06-24,2015-07-02,1.31,1.14,-0.17000000000000015
2015-04-03,Dec,-7,1,2015-03-27,2015-04-02,1.32,1.45,0.1299999999999999
2015-01-01,Sep,-7,1,2014-12-26,2015-01-02,1.06,1.04,-0.020000000000000018
2014-08-21,Jun,-7,1,2014-08-14,2014-08-22,1.57,1.92,0.34999999999999987
2014-07-15,Mar,-7,1,2014-07-08,2014-07-16,1.7,1.6,-0.09999999999999987
2014-02-13,Dec,-7,1,2014-02-06,2014-02-14,2.1,2.16,0.06000000000000005
2013-11-18,Sep,-7,1,2013-11-11,2013-11-19,1.94,1.92,-0.020000000000000018
2013-08-13,Jun,-7,1,2013-08-06,2013-08-14,1.74,1.7,-0.040000000000000036
2013-07-12,Mar,-7,1,2013-07-05,2013-07-12,1.7,1.69,-0.010000000000000009
2013-02-15,Dec,-7,1,2013-02-08,2013-02-15,1.71,1.66,-0.050000000000000044
2012-11-19,Sep,-7,1,2012-11-12,2012-11-20,1.6,1.67,0.06999999999999984
2012-08-15,Jun,-7,1,2012-08-08,2012-08-16,2.02,2.01,-0.010000000000000231
2012-07-12,Mar,-7,1,2012-07-05,2012-07-13,2.02,2.1,0.08000000000000007
2012-02-15,Dec,-7,1,2012-02-08,2012-02-16,1.8,1.96,0.15999999999999992
2011-11-16,Sep,-7,1,2011-11-09,2011-11-17,1.62,1.61,-0.010000000000000009
2011-08-18,Jun,-7,1,2011-08-11,2011-08-19,1.85,1.7,-0.15000000000000013
2011-07-13,Mar,-7,1,2011-07-06,2011-07-14,1.99,2.0,0.010000000000000009
2011-02-17,Dec,-7,1,2011-02-10,2011-02-18,2.19,2.36,0.16999999999999993
2010-11-16,Sep,-7,1,2010-11-09,2010-11-17,2.08,2.16,0.08000000000000007
2010-08-18,Jun,-7,1,2010-08-11,2010-08-19,2.43,2.31,-0.1200000000000001
2010-07-13,Mar,-7,1,2010-07-06,2010-07-14,1.64,1.77,0.13000000000000012
2010-02-11,Dec,-7,1,2010-02-04,2010-02-12,2.44,2.4,-0.040000000000000036
2009-11-19,Sep,-7,1,2009-11-12,2009-11-20,1.81,1.96,0.1499999999999999
2009-07-10,Mar,-7,1,2009-07-06,2009-07-10,0.6,0.56,-0.039999999999999925
2016-07-05,Mar,-7,2,2016-06-28,2016-07-07,0.59,0.6,0.010000000000000009
2016-02-16,Dec,-7,2,2016-02-09,2016-02-18,0.93,0.93,0.0
2015-10-01,Jun,-7,2,2015-09-24,2015-10-02,1.23,1.27,0.040000000000000036
2015-07-01,Mar,-7,2,2015-06-24,2015-07-02,1.31,1.14,-0.17000000000000015
2015-04-03,Dec,-7,2,2015-03-27,2015-04-02,1.32,1.45,0.1299999999999999
2015-01-01,Sep,-7,2,2014-12-26,2015-01-02,1.06,1.04,-0.020000000000000018
2014-08-21,Jun,-7,2,2014-08-14,2014-08-22,1.57,1.92,0.34999999999999987
2014-07-15,Mar,-7,2,2014-07-08,2014-07-17,1.7,1.58,-0.11999999999999988
2014-02-13,Dec,-7,2,2014-02-06,2014-02-14,2.1,2.16,0.06000000000000005
2013-11-18,Sep,-7,2,2013-11-11,2013-11-20,1.94,1.93,-0.010000000000000009
2013-08-13,Jun,-7,2,2013-08-06,2013-08-15,1.74,1.67,-0.07000000000000006
2013-07-12,Mar,-7,2,2013-07-05,2013-07-12,1.7,1.69,-0.010000000000000009
2013-02-15,Dec,-7,2,2013-02-08,2013-02-15,1.71,1.66,-0.050000000000000044
2012-11-19,Sep,-7,2,2012-11-12,2012-11-21,1.6,1.66,0.05999999999999983
2012-08-15,Jun,-7,2,2012-08-08,2012-08-17,2.02,2.05,0.029999999999999805
2012-07-12,Mar,-7,2,2012-07-05,2012-07-13,2.02,2.1,0.08000000000000007
2012-02-15,Dec,-7,2,2012-02-08,2012-02-17,1.8,1.94,0.1399999999999999
2011-11-16,Sep,-7,2,2011-11-09,2011-11-18,1.62,1.61,-0.010000000000000009
2011-08-18,Jun,-7,2,2011-08-11,2011-08-19,1.85,1.7,-0.15000000000000013
2011-07-13,Mar,-7,2,2011-07-06,2011-07-15,1.99,1.87,-0.11999999999999988
2011-02-17,Dec,-7,2,2011-02-10,2011-02-18,2.19,2.36,0.16999999999999993
2010-11-16,Sep,-7,2,2010-11-09,2010-11-18,2.08,2.15,0.06999999999999984
2010-08-18,Jun,-7,2,2010-08-11,2010-08-20,2.43,2.5,0.06999999999999984
2010-07-13,Mar,-7,2,2010-07-06,2010-07-15,1.64,2.12,0.4800000000000002
2010-02-11,Dec,-7,2,2010-02-04,2010-02-12,2.44,2.4,-0.040000000000000036
2009-11-19,Sep,-7,2,2009-11-12,2009-11-20,1.81,1.96,0.1499999999999999
2009-07-10,Mar,-7,2,2009-07-06,2009-07-10,0.6,0.56,-0.039999999999999925
2016-07-05,Mar,-7,3,2016-06-28,2016-07-08,0.59,0.64,0.050000000000000044
2016-02-16,Dec,-7,3,2016-02-09,2016-02-19,0.93,0.95,0.019999999999999907
2015-10-01,Jun,-7,3,2015-09-24,2015-10-02,1.23,1.27,0.040000000000000036
2015-07-01,Mar,-7,3,2015-06-24,2015-07-02,1.31,1.14,-0.17000000000000015
2015-04-03,Dec,-7,3,2015-03-27,2015-04-06,1.32,1.45,0.1299999999999999
2015-01-01,Sep,-7,3,2014-12-26,2015-01-02,1.06,1.04,-0.020000000000000018
2014-08-21,Jun,-7,3,2014-08-14,2014-08-22,1.57,1.92,0.34999999999999987
2014-07-15,Mar,-7,3,2014-07-08,2014-07-18,1.7,1.58,-0.11999999999999988
2014-02-13,Dec,-7,3,2014-02-06,2014-02-14,2.1,2.16,0.06000000000000005
2013-11-18,Sep,-7,3,2013-11-11,2013-11-21,1.94,1.9,-0.040000000000000036
2013-08-13,Jun,-7,3,2013-08-06,2013-08-16,1.74,1.67,-0.07000000000000006
2013-07-12,Mar,-7,3,2013-07-05,2013-07-15,1.7,1.77,0.07000000000000006
2013-02-15,Dec,-7,3,2013-02-08,2013-02-15,1.71,1.66,-0.050000000000000044
2012-11-19,Sep,-7,3,2012-11-12,2012-11-21,1.6,1.66,0.05999999999999983
2012-08-15,Jun,-7,3,2012-08-08,2012-08-17,2.02,2.05,0.029999999999999805
2012-07-12,Mar,-7,3,2012-07-05,2012-07-13,2.02,2.1,0.08000000000000007
2012-02-15,Dec,-7,3,2012-02-08,2012-02-17,1.8,1.94,0.1399999999999999
2011-11-16,Sep,-7,3,2011-11-09,2011-11-18,1.62,1.61,-0.010000000000000009
2011-08-18,Jun,-7,3,2011-08-11,2011-08-19,1.85,1.7,-0.15000000000000013
2011-07-13,Mar,-7,3,2011-07-06,2011-07-15,1.99,1.87,-0.11999999999999988
2011-02-17,Dec,-7,3,2011-02-10,2011-02-18,2.19,2.36,0.16999999999999993
2010-11-16,Sep,-7,3,2010-11-09,2010-11-19,2.08,2.09,0.009999999999999787
2010-08-18,Jun,-7,3,2010-08-11,2010-08-20,2.43,2.5,0.06999999999999984
2010-07-13,Mar,-7,3,2010-07-06,2010-07-16,1.64,2.1,0.4600000000000002
2010-02-11,Dec,-7,3,2010-02-04,2010-02-12,2.44,2.4,-0.040000000000000036
2009-11-19,Sep,-7,3,2009-11-12,2009-11-20,1.81,1.96,0.1499999999999999
2009-07-10,Mar,-7,3,2009-07-06,2009-07-13,0.6,0.56,-0.039999999999999925
2016-07-05,Mar,-7,4,2016-06-28,2016-07-08,0.59,0.64,0.050000000000000044
2016-02-16,Dec,-7,4,2016-02-09,2016-02-19,0.93,0.95,0.019999999999999907
2015-10-01,Jun,-7,4,2015-09-24,2015-10-05,1.23,1.27,0.040000000000000036
2015-07-01,Mar,-7,4,2015-06-24,2015-07-02,1.31,1.14,-0.17000000000000015
2015-04-03,Dec,-7,4,2015-03-27,2015-04-07,1.32,1.43,0.10999999999999988
2015-01-01,Sep,-7,4,2014-12-26,2015-01-05,1.06,1.05,-0.010000000000000009
2014-08-21,Jun,-7,4,2014-08-14,2014-08-25,1.57,2.13,0.5599999999999998
2014-07-15,Mar,-7,4,2014-07-08,2014-07-18,1.7,1.58,-0.11999999999999988
2014-02-13,Dec,-7,4,2014-02-06,2014-02-14,2.1,2.16,0.06000000000000005
2013-11-18,Sep,-7,4,2013-11-11,2013-11-22,1.94,1.9,-0.040000000000000036
2013-08-13,Jun,-7,4,2013-08-06,2013-08-16,1.74,1.67,-0.07000000000000006
2013-07-12,Mar,-7,4,2013-07-05,2013-07-16,1.7,1.77,0.07000000000000006
2013-02-15,Dec,-7,4,2013-02-08,2013-02-19,1.71,1.72,0.010000000000000009
2012-11-19,Sep,-7,4,2012-11-12,2012-11-23,1.6,1.69,0.08999999999999986
2012-08-15,Jun,-7,4,2012-08-08,2012-08-17,2.02,2.05,0.029999999999999805
2012-07-12,Mar,-7,4,2012-07-05,2012-07-16,2.02,2.02,0.0
2012-02-15,Dec,-7,4,2012-02-08,2012-02-17,1.8,1.94,0.1399999999999999
2011-11-16,Sep,-7,4,2011-11-09,2011-11-18,1.62,1.61,-0.010000000000000009
2011-08-18,Jun,-7,4,2011-08-11,2011-08-22,1.85,1.66,-0.19000000000000017
2011-07-13,Mar,-7,4,2011-07-06,2011-07-15,1.99,1.87,-0.11999999999999988
2011-02-17,Dec,-7,4,2011-02-10,2011-02-18,2.19,2.36,0.16999999999999993
2010-11-16,Sep,-7,4,2010-11-09,2010-11-19,2.08,2.09,0.009999999999999787
2010-08-18,Jun,-7,4,2010-08-11,2010-08-20,2.43,2.5,0.06999999999999984
2010-07-13,Mar,-7,4,2010-07-06,2010-07-16,1.64,2.1,0.4600000000000002
2010-02-11,Dec,-7,4,2010-02-04,2010-02-12,2.44,2.4,-0.040000000000000036
2009-11-19,Sep,-7,4,2009-11-12,2009-11-23,1.81,1.95,0.1399999999999999
2009-07-10,Mar,-7,4,2009-07-06,2009-07-14,0.6,0.54,-0.05999999999999994
2016-07-05,Mar,-7,5,2016-06-28,2016-07-08,0.59,0.64,0.050000000000000044
2016-02-16,Dec,-7,5,2016-02-09,2016-02-19,0.93,0.95,0.019999999999999907
2015-10-01,Jun,-7,5,2015-09-24,2015-10-06,1.23,1.24,0.010000000000000009
2015-07-01,Mar,-7,5,2015-06-24,2015-07-06,1.31,1.12,-0.18999999999999995
2015-04-03,Dec,-7,5,2015-03-27,2015-04-08,1.32,1.38,0.05999999999999983
2015-01-01,Sep,-7,5,2014-12-26,2015-01-06,1.06,1.06,0.0
2014-08-21,Jun,-7,5,2014-08-14,2014-08-26,1.57,2.23,0.6599999999999999
2014-07-15,Mar,-7,5,2014-07-08,2014-07-18,1.7,1.58,-0.11999999999999988
2014-02-13,Dec,-7,5,2014-02-06,2014-02-18,2.1,2.12,0.020000000000000018
2013-11-18,Sep,-7,5,2013-11-11,2013-11-22,1.94,1.9,-0.040000000000000036
2013-08-13,Jun,-7,5,2013-08-06,2013-08-16,1.74,1.67,-0.07000000000000006
2013-07-12,Mar,-7,5,2013-07-05,2013-07-17,1.7,1.61,-0.08999999999999986
2013-02-15,Dec,-7,5,2013-02-08,2013-02-20,1.71,1.72,0.010000000000000009
2012-11-19,Sep,-7,5,2012-11-12,2012-11-23,1.6,1.69,0.08999999999999986
2012-08-15,Jun,-7,5,2012-08-08,2012-08-20,2.02,2.03,0.009999999999999787
2012-07-12,Mar,-7,5,2012-07-05,2012-07-17,2.02,2.02,0.0
2012-02-15,Dec,-7,5,2012-02-08,2012-02-17,1.8,1.94,0.1399999999999999
2011-11-16,Sep,-7,5,2011-11-09,2011-11-21,1.62,1.62,0.0
2011-08-18,Jun,-7,5,2011-08-11,2011-08-23,1.85,1.64,-0.2100000000000002
2011-07-13,Mar,-7,5,2011-07-06,2011-07-18,1.99,1.85,-0.1399999999999999
2011-02-17,Dec,-7,5,2011-02-10,2011-02-22,2.19,2.41,0.2200000000000002
2010-11-16,Sep,-7,5,2010-11-09,2010-11-19,2.08,2.09,0.009999999999999787
2010-08-18,Jun,-7,5,2010-08-11,2010-08-23,2.43,2.47,0.040000000000000036
2010-07-13,Mar,-7,5,2010-07-06,2010-07-16,1.64,2.1,0.4600000000000002
2010-02-11,Dec,-7,5,2010-02-04,2010-02-16,2.44,2.35,-0.08999999999999986
2009-11-19,Sep,-7,5,2009-11-12,2009-11-24,1.81,1.96,0.1499999999999999
2009-07-10,Mar,-7,5,2009-07-06,2009-07-15,0.6,0.67,0.07000000000000006
2016-07-05,Mar,-7,6,2016-06-28,2016-07-11,0.59,0.66,0.07000000000000006
2016-02-16,Dec,-7,6,2016-02-09,2016-02-22,0.93,0.92,-0.010000000000000009
2015-10-01,Jun,-7,6,2015-09-24,2015-10-07,1.23,1.24,0.010000000000000009
2015-07-01,Mar,-7,6,2015-06-24,2015-07-07,1.31,1.09,-0.21999999999999997
2015-04-03,Dec,-7,6,2015-03-27,2015-04-09,1.32,1.37,0.050000000000000044
2015-01-01,Sep,-7,6,2014-12-26,2015-01-07,1.06,1.05,-0.010000000000000009
2014-08-21,Jun,-7,6,2014-08-14,2014-08-27,1.57,2.25,0.6799999999999999
2014-07-15,Mar,-7,6,2014-07-08,2014-07-21,1.7,1.6,-0.09999999999999987
2014-02-13,Dec,-7,6,2014-02-06,2014-02-19,2.1,2.1,0.0
2013-11-18,Sep,-7,6,2013-11-11,2013-11-22,1.94,1.9,-0.040000000000000036
2013-08-13,Jun,-7,6,2013-08-06,2013-08-19,1.74,1.68,-0.06000000000000005
2013-07-12,Mar,-7,6,2013-07-05,2013-07-18,1.7,1.59,-0.10999999999999988
2013-02-15,Dec,-7,6,2013-02-08,2013-02-21,1.71,1.74,0.030000000000000027
2012-11-19,Sep,-7,6,2012-11-12,2012-11-23,1.6,1.69,0.08999999999999986
2012-08-15,Jun,-7,6,2012-08-08,2012-08-21,2.02,2.01,-0.010000000000000231
2012-07-12,Mar,-7,6,2012-07-05,2012-07-18,2.02,2.02,0.0
2012-02-15,Dec,-7,6,2012-02-08,2012-02-21,1.8,2.02,0.21999999999999997
2011-11-16,Sep,-7,6,2011-11-09,2011-11-22,1.62,1.62,0.0
2011-08-18,Jun,-7,6,2011-08-11,2011-08-24,1.85,1.65,-0.20000000000000018
2011-07-13,Mar,-7,6,2011-07-06,2011-07-19,1.99,1.85,-0.1399999999999999
2011-02-17,Dec,-7,6,2011-02-10,2011-02-23,2.19,2.44,0.25
2010-11-16,Sep,-7,6,2010-11-09,2010-11-22,2.08,2.05,-0.03000000000000025
2010-08-18,Jun,-7,6,2010-08-11,2010-08-24,2.43,2.44,0.009999999999999787
2010-07-13,Mar,-7,6,2010-07-06,2010-07-19,1.64,2.11,0.47
2010-02-11,Dec,-7,6,2010-02-04,2010-02-17,2.44,2.35,-0.08999999999999986
2009-11-19,Sep,-7,6,2009-11-12,2009-11-25,1.81,1.99,0.17999999999999994
2009-07-10,Mar,-7,6,2009-07-06,2009-07-16,0.6,0.68,0.08000000000000007
2016-07-05,Mar,-7,7,2016-06-28,2016-07-12,0.59,0.65,0.06000000000000005
2016-02-16,Dec,-7,7,2016-02-09,2016-02-23,0.93,0.93,0.0
2015-10-01,Jun,-7,7,2015-09-24,2015-10-08,1.23,1.28,0.050000000000000044
2015-07-01,Mar,-7,7,2015-06-24,2015-07-08,1.31,1.09,-0.21999999999999997
2015-04-03,Dec,-7,7,2015-03-27,2015-04-10,1.32,1.37,0.050000000000000044
2015-01-01,Sep,-7,7,2014-12-26,2015-01-08,1.06,1.01,-0.050000000000000044
2014-08-21,Jun,-7,7,2014-08-14,2014-08-28,1.57,2.17,0.5999999999999999
2014-07-15,Mar,-7,7,2014-07-08,2014-07-22,1.7,1.62,-0.07999999999999985
2014-02-13,Dec,-7,7,2014-02-06,2014-02-20,2.1,2.07,-0.03000000000000025
2013-11-18,Sep,-7,7,2013-11-11,2013-11-25,1.94,1.84,-0.09999999999999987
2013-08-13,Jun,-7,7,2013-08-06,2013-08-20,1.74,1.7,-0.040000000000000036
2013-07-12,Mar,-7,7,2013-07-05,2013-07-19,1.7,1.71,0.010000000000000009
2013-02-15,Dec,-7,7,2013-02-08,2013-02-22,1.71,1.73,0.020000000000000018
2012-11-19,Sep,-7,7,2012-11-12,2012-11-26,1.6,1.66,0.05999999999999983
2012-08-15,Jun,-7,7,2012-08-08,2012-08-22,2.02,2.05,0.029999999999999805
2012-07-12,Mar,-7,7,2012-07-05,2012-07-19,2.02,2.09,0.06999999999999984
2012-02-15,Dec,-7,7,2012-02-08,2012-02-22,1.8,2.08,0.28
2011-11-16,Sep,-7,7,2011-11-09,2011-11-23,1.62,1.6,-0.020000000000000018
2011-08-18,Jun,-7,7,2011-08-11,2011-08-25,1.85,1.63,-0.2200000000000002
2011-07-13,Mar,-7,7,2011-07-06,2011-07-20,1.99,1.91,-0.08000000000000007
2011-02-17,Dec,-7,7,2011-02-10,2011-02-24,2.19,2.43,0.2400000000000002
2010-11-16,Sep,-7,7,2010-11-09,2010-11-23,2.08,2.1,0.020000000000000018
2010-08-18,Jun,-7,7,2010-08-11,2010-08-25,2.43,2.48,0.04999999999999982
2010-07-13,Mar,-7,7,2010-07-06,2010-07-20,1.64,2.16,0.5200000000000002
2010-02-11,Dec,-7,7,2010-02-04,2010-02-18,2.44,2.3,-0.14000000000000012
2009-11-19,Sep,-7,7,2009-11-12,2009-11-25,1.81,1.99,0.17999999999999994
2009-07-10,Mar,-7,7,2009-07-06,2009-07-17,0.6,0.66,0.06000000000000005
2016-07-05,Mar,-7,8,2016-06-28,2016-07-13,0.59,0.67,0.08000000000000007
2016-02-16,Dec,-7,8,2016-02-09,2016-02-24,0.93,0.95,0.019999999999999907
2015-10-01,Jun,-7,8,2015-09-24,2015-10-09,1.23,1.28,0.050000000000000044
2015-07-01,Mar,-7,8,2015-06-24,2015-07-09,1.31,1.07,-0.24
2015-04-03,Dec,-7,8,2015-03-27,2015-04-10,1.32,1.37,0.050000000000000044
2015-01-01,Sep,-7,8,2014-12-26,2015-01-09,1.06,1.06,0.0
2014-08-21,Jun,-7,8,2014-08-14,2014-08-29,1.57,2.18,0.6100000000000001
2014-07-15,Mar,-7,8,2014-07-08,2014-07-23,1.7,1.6,-0.09999999999999987
2014-02-13,Dec,-7,8,2014-02-06,2014-02-21,2.1,2.09,-0.010000000000000231
2013-11-18,Sep,-7,8,2013-11-11,2013-11-26,1.94,1.86,-0.07999999999999985
2013-08-13,Jun,-7,8,2013-08-06,2013-08-21,1.74,1.68,-0.06000000000000005
2013-07-12,Mar,-7,8,2013-07-05,2013-07-19,1.7,1.71,0.010000000000000009
2013-02-15,Dec,-7,8,2013-02-08,2013-02-22,1.71,1.73,0.020000000000000018
2012-11-19,Sep,-7,8,2012-11-12,2012-11-27,1.6,1.68,0.07999999999999985
2012-08-15,Jun,-7,8,2012-08-08,2012-08-23,2.02,2.06,0.040000000000000036
2012-07-12,Mar,-7,8,2012-07-05,2012-07-20,2.02,2.07,0.04999999999999982
2012-02-15,Dec,-7,8,2012-02-08,2012-02-23,1.8,2.0,0.19999999999999996
2011-11-16,Sep,-7,8,2011-11-09,2011-11-23,1.62,1.6,-0.020000000000000018
2011-08-18,Jun,-7,8,2011-08-11,2011-08-26,1.85,1.57,-0.28
2011-07-13,Mar,-7,8,2011-07-06,2011-07-21,1.99,1.9,-0.09000000000000008
2011-02-17,Dec,-7,8,2011-02-10,2011-02-25,2.19,2.47,0.28000000000000025
2010-11-16,Sep,-7,8,2010-11-09,2010-11-24,2.08,2.12,0.040000000000000036
2010-08-18,Jun,-7,8,2010-08-11,2010-08-26,2.43,2.49,0.06000000000000005
2010-07-13,Mar,-7,8,2010-07-06,2010-07-21,1.64,2.12,0.4800000000000002
2010-02-11,Dec,-7,8,2010-02-04,2010-02-19,2.44,2.3,-0.14000000000000012
2009-11-19,Sep,-7,8,2009-11-12,2009-11-27,1.81,1.98,0.16999999999999993
2009-07-10,Mar,-7,8,2009-07-06,2009-07-17,0.6,0.66,0.06000000000000005
2016-07-05,Mar,-7,9,2016-06-28,2016-07-14,0.59,0.67,0.08000000000000007
2016-02-16,Dec,-7,9,2016-02-09,2016-02-25,0.93,0.92,-0.010000000000000009
2015-10-01,Jun,-7,9,2015-09-24,2015-10-09,1.23,1.28,0.050000000000000044
2015-07-01,Mar,-7,9,2015-06-24,2015-07-10,1.31,1.1,-0.20999999999999996
2015-04-03,Dec,-7,9,2015-03-27,2015-04-10,1.32,1.37,0.050000000000000044
2015-01-01,Sep,-7,9,2014-12-26,2015-01-09,1.06,1.06,0.0
2014-08-21,Jun,-7,9,2014-08-14,2014-08-29,1.57,2.18,0.6100000000000001
2014-07-15,Mar,-7,9,2014-07-08,2014-07-24,1.7,1.6,-0.09999999999999987
2014-02-13,Dec,-7,9,2014-02-06,2014-02-21,2.1,2.09,-0.010000000000000231
2013-11-18,Sep,-7,9,2013-11-11,2013-11-27,1.94,1.87,-0.06999999999999984
2013-08-13,Jun,-7,9,2013-08-06,2013-08-22,1.74,1.7,-0.040000000000000036
2013-07-12,Mar,-7,9,2013-07-05,2013-07-19,1.7,1.71,0.010000000000000009
2013-02-15,Dec,-7,9,2013-02-08,2013-02-22,1.71,1.73,0.020000000000000018
2012-11-19,Sep,-7,9,2012-11-12,2012-11-28,1.6,1.76,0.15999999999999992
2012-08-15,Jun,-7,9,2012-08-08,2012-08-24,2.02,2.0,-0.020000000000000018
2012-07-12,Mar,-7,9,2012-07-05,2012-07-20,2.02,2.07,0.04999999999999982
2012-02-15,Dec,-7,9,2012-02-08,2012-02-24,1.8,2.02,0.21999999999999997
2011-11-16,Sep,-7,9,2011-11-09,2011-11-25,1.62,1.6,-0.020000000000000018
2011-08-18,Jun,-7,9,2011-08-11,2011-08-26,1.85,1.57,-0.28
2011-07-13,Mar,-7,9,2011-07-06,2011-07-22,1.99,1.9,-0.09000000000000008
